Date,Open,High,Low,Close,Change(Pips),Change(%),
03/17/2025 18:52,2999.59,2999.76,2999.45,2999.74,15,0.01,
03/17/2025 18:51,2999.45,2999.61,2999.16,2999.55,10,0.00,
03/17/2025 18:50,2999.22,2999.6,2999.16,2999.43,21,0.01,
03/17/2025 18:49,2999.29,2999.55,2999.1,2999.24,-5,0.00,
03/17/2025 18:48,2998.9,2999.31,2998.88,2999.29,39,0.01,
03/17/2025 18:47,2999.1,2999.1,2998.8,2998.86,-24,-0.01,
03/17/2025 18:46,2998.61,2999.11,2998.57,2999.08,47,0.02,
03/17/2025 18:45,2998.92,2999.17,2998.49,2998.61,-31,-0.01,
03/17/2025 18:44,2999.04,2999.19,2998.8,2998.92,-12,0.00,
03/17/2025 18:43,2999.34,2999.35,2998.97,2999.03,-31,-0.01,
03/17/2025 18:42,2999.49,2999.53,2998.96,2999.35,-14,0.00,
03/17/2025 18:41,2999.82,2999.88,2999.57,2999.61,-21,-0.01,
03/17/2025 18:40,2999.78,2999.87,2999.65,2999.83,5,0.00,
03/17/2025 18:39,2999.61,2999.97,2999.59,2999.79,18,0.01,
03/17/2025 18:38,2999.72,2999.96,2999.58,2999.6,-12,0.00,
03/17/2025 18:37,3000.08,3000.08,2999.53,2999.72,-36,-0.01,
03/17/2025 18:36,2999.83,3000.3,2999.68,3000.06,23,0.01,
03/17/2025 18:35,2999.97,3000.16,2999.62,2999.69,-28,-0.01,
03/17/2025 18:34,2999.55,3000.08,2999.53,3000.04,49,0.02,
03/17/2025 18:33,2999.44,2999.92,2999.44,2999.56,12,0.00,
03/17/2025 18:32,2999.63,2999.83,2999.46,2999.53,-10,0.00,
03/17/2025 18:31,2999.68,2999.7,2999.43,2999.68,0,0.00,
03/17/2025 18:30,2999.56,2999.8,2999.55,2999.69,13,0.00,
03/17/2025 18:29,2999.56,2999.95,2999.49,2999.68,12,0.00,
03/17/2025 18:28,2999.65,2999.72,2999.2,2999.57,-8,0.00,
03/17/2025 18:27,2999.8,2999.88,2999.56,2999.67,-13,0.00,
03/17/2025 18:26,2999.83,3000.31,2999.8,2999.8,-3,0.00,
03/17/2025 18:25,2999.86,3000.18,2999.7,2999.73,-13,0.00,
03/17/2025 18:24,3000.06,3000.23,2999.7,2999.73,-33,-0.01,
03/17/2025 18:23,2998.81,3000.11,2998.81,3000.07,126,0.04,
03/17/2025 18:22,2998.9,2999.12,2998.73,2998.73,-17,-0.01,
03/17/2025 18:21,2999.06,2999.31,2998.79,2998.89,-17,-0.01,
03/17/2025 18:20,2999.48,2999.57,2998.98,2999.2,-28,-0.01,
03/17/2025 18:19,2999.12,2999.47,2998.85,2999.46,34,0.01,
03/17/2025 18:18,2999.24,2999.26,2998.77,2999.12,-12,0.00,
03/17/2025 18:17,2998.55,2999.25,2998.53,2999.25,70,0.02,
03/17/2025 18:16,2998.46,2998.78,2998.42,2998.54,8,0.00,
03/17/2025 18:15,2998.36,2998.61,2998.31,2998.46,10,0.00,
03/17/2025 18:14,2997.68,2998.38,2997.62,2998.38,70,0.02,
03/17/2025 18:13,2998.49,2998.5,2997.71,2997.72,-77,-0.03,
03/17/2025 18:12,2998.5,2998.56,2998.17,2998.54,4,0.00,
03/17/2025 18:11,2998.77,2998.83,2998.25,2998.37,-40,-0.01,
03/17/2025 18:10,2998.5,2998.78,2998.33,2998.78,28,0.01,
03/17/2025 18:09,2998.31,2998.61,2998.03,2998.5,19,0.01,
03/17/2025 18:08,2998.57,2998.6,2998.12,2998.36,-21,-0.01,
03/17/2025 18:07,2997.89,2998.82,2997.89,2998.69,80,0.03,
03/17/2025 18:06,2997.17,2997.79,2997.17,2997.66,49,0.02,
03/17/2025 18:05,2997.44,2997.5,2996.82,2997.17,-27,-0.01,
03/17/2025 18:04,2997.26,2997.72,2997.18,2997.44,18,0.01,
03/17/2025 18:03,2997.37,2997.64,2997.23,2997.26,-11,0.00,
03/17/2025 18:02,2997.89,2997.89,2997.4,2997.4,-49,-0.02,
03/17/2025 18:01,2998.03,2998.26,2997.88,2997.89,-14,0.00,
03/17/2025 18:00,2997.8,2998.19,2996.83,2998.08,28,0.01,
03/17/2025 17:59,2998.44,2998.44,2997.69,2997.78,-66,-0.02,
03/17/2025 17:58,2998.63,2998.74,2998.27,2998.49,-14,0.00,
03/17/2025 17:57,2998.87,2998.94,2998.48,2998.71,-16,-0.01,
03/17/2025 17:56,2999.11,2999.17,2998.72,2998.81,-30,-0.01,
03/17/2025 17:55,2998.78,2999.21,2998.78,2999.09,31,0.01,
03/17/2025 17:54,2998.89,2998.99,2998.77,2998.8,-9,0.00,
03/17/2025 17:53,2998.9,2999.01,2998.74,2998.86,-4,0.00,
03/17/2025 17:52,2998.95,2999.29,2998.79,2998.9,-5,0.00,
03/17/2025 17:51,2999.08,2999.18,2998.63,2998.96,-12,0.00,
03/17/2025 17:50,2999.16,2999.33,2999.01,2999.08,-8,0.00,
03/17/2025 17:49,2999.06,2999.39,2999.04,2999.16,10,0.00,
03/17/2025 17:48,2999.18,2999.37,2998.89,2998.92,-26,-0.01,
03/17/2025 17:47,2998.33,2999.19,2998.33,2999.17,84,0.03,
03/17/2025 17:46,2998.34,2998.52,2998.16,2998.38,4,0.00,
03/17/2025 17:45,2998.22,2998.7,2998.19,2998.35,13,0.00,
03/17/2025 17:44,2998.32,2998.51,2998.16,2998.24,-8,0.00,
03/17/2025 17:43,2998.07,2998.52,2998.01,2998.3,23,0.01,
03/17/2025 17:42,2998.02,2998.16,2997.78,2997.94,-8,0.00,
03/17/2025 17:41,2998.3,2998.43,2997.94,2998.05,-25,-0.01,
03/17/2025 17:40,2997.96,2998.2,2997.91,2998.2,24,0.01,
03/17/2025 17:39,2997.95,2998.13,2997.75,2998.05,10,0.00,
03/17/2025 17:38,2997.98,2998.09,2997.85,2997.93,-5,0.00,
03/17/2025 17:37,2997.91,2998.04,2997.82,2997.94,3,0.00,
03/17/2025 17:36,2998.22,2998.22,2997.7,2997.97,-25,-0.01,
03/17/2025 17:35,2998.18,2998.55,2998.06,2998.21,3,0.00,
03/17/2025 17:34,2998.52,2998.53,2998.02,2998.22,-30,-0.01,
03/17/2025 17:33,2998.61,2998.71,2998.28,2998.55,-6,0.00,
03/17/2025 17:32,2998.71,2998.82,2998.5,2998.61,-10,0.00,
03/17/2025 17:31,2998.67,2998.77,2998.44,2998.63,-4,0.00,
03/17/2025 17:30,2998.13,2998.68,2997.88,2998.54,41,0.01,
03/17/2025 17:29,2997.69,2998.49,2997.69,2998.3,61,0.02,
03/17/2025 17:28,2998.05,2998.06,2997.6,2997.62,-43,-0.01,
03/17/2025 17:27,2997.89,2998.18,2997.85,2998.18,29,0.01,
03/17/2025 17:26,2998.02,2998.2,2997.85,2997.85,-17,-0.01,
03/17/2025 17:25,2997.76,2998.05,2997.51,2998.05,29,0.01,
03/17/2025 17:24,2997.74,2998.1,2997.64,2997.78,4,0.00,
03/17/2025 17:23,2997.93,2998.11,2997.56,2997.78,-15,-0.01,
03/17/2025 17:22,2998.07,2998.26,2997.89,2998.12,5,0.00,
03/17/2025 17:21,2997.9,2998.45,2997.9,2998.11,21,0.01,
03/17/2025 17:20,2997.63,2998.18,2997.63,2997.96,33,0.01,
03/17/2025 17:19,2997.28,2997.66,2997.1,2997.66,38,0.01,
03/17/2025 17:18,2997.55,2997.55,2997.15,2997.3,-25,-0.01,
03/17/2025 17:17,2997.8,2997.8,2997.34,2997.56,-24,-0.01,
03/17/2025 17:16,2997.69,2997.85,2997.07,2997.85,16,0.01,
03/17/2025 17:15,2997.14,2997.81,2997.01,2997.81,67,0.02,
03/17/2025 17:14,2997,2997.44,2996.85,2997.13,13,0.00,
03/17/2025 17:13,2996.64,2997.07,2996.54,2997.01,37,0.01,
03/17/2025 17:12,2996.83,2997.07,2996.59,2996.59,-24,-0.01,
03/17/2025 17:11,2996.99,2997.37,2996.85,2996.85,-14,0.00,
03/17/2025 17:10,2997.04,2997.54,2996.84,2996.99,-5,0.00,
03/17/2025 17:09,2997.42,2997.51,2997.05,2997.05,-37,-0.01,
03/17/2025 17:08,2997.11,2997.48,2996.77,2997.37,26,0.01,
03/17/2025 17:07,2996.19,2997.11,2996.13,2997.06,87,0.03,
03/17/2025 17:06,2996.16,2996.51,2995.93,2996.1,-6,0.00,
03/17/2025 17:05,2995.46,2996.3,2995.46,2996.2,74,0.02,
03/17/2025 17:04,2995.59,2995.63,2995.2,2995.45,-14,0.00,
03/17/2025 17:03,2995.7,2995.73,2995.34,2995.62,-8,0.00,
03/17/2025 17:02,2995.47,2996,2995.46,2995.68,21,0.01,
03/17/2025 17:01,2995.3,2995.77,2995.3,2995.55,25,0.01,
03/17/2025 17:00,2994.54,2995.37,2994.54,2995.37,83,0.03,
03/17/2025 16:59,2994.62,2994.69,2994.37,2994.48,-14,0.00,
03/17/2025 16:58,2994.29,2994.79,2994.2,2994.6,31,0.01,
03/17/2025 16:57,2994.26,2994.32,2993.93,2994.28,2,0.00,
03/17/2025 16:56,2994.69,2994.69,2994.16,2994.2,-49,-0.02,
03/17/2025 16:55,2995.02,2995.02,2994.4,2994.6,-42,-0.01,
03/17/2025 16:54,2995.3,2995.4,2994.78,2995.05,-25,-0.01,
03/17/2025 16:53,2994.68,2995.4,2994.66,2995.4,72,0.02,
03/17/2025 16:52,2994.68,2994.77,2994.02,2994.73,5,0.00,
03/17/2025 16:51,2994.13,2994.98,2994.04,2994.89,76,0.03,
03/17/2025 16:50,2993.81,2994.66,2993.75,2994.11,30,0.01,
03/17/2025 16:49,2993.76,2993.98,2993.63,2993.83,7,0.00,
03/17/2025 16:48,2994.23,2994.39,2993.6,2993.73,-50,-0.02,
03/17/2025 16:47,2994.39,2994.6,2994.2,2994.4,1,0.00,
03/17/2025 16:46,2994.63,2994.65,2994.14,2994.37,-26,-0.01,
03/17/2025 16:45,2994.22,2994.72,2993.94,2994.72,50,0.02,
03/17/2025 16:44,2993.67,2994.47,2993.47,2994.24,57,0.02,
03/17/2025 16:43,2993.88,2993.91,2993.29,2993.54,-34,-0.01,
03/17/2025 16:42,2994.08,2994.52,2993.7,2993.88,-20,-0.01,
03/17/2025 16:41,2994.55,2994.55,2993.78,2994.08,-47,-0.02,
03/17/2025 16:40,2993.82,2994.98,2992.94,2994.68,86,0.03,
03/17/2025 16:39,2995.22,2995.24,2993.78,2993.79,-143,-0.05,
03/17/2025 16:38,2995.35,2995.39,2994.82,2995.23,-12,0.00,
03/17/2025 16:37,2995.72,2995.86,2995.28,2995.4,-32,-0.01,
03/17/2025 16:36,2995.74,2996.1,2995.65,2995.81,7,0.00,
03/17/2025 16:35,2996.03,2996.03,2995.42,2995.66,-37,-0.01,
03/17/2025 16:34,2995.87,2996.08,2995.26,2996.05,18,0.01,
03/17/2025 16:33,2995.18,2996.05,2995.18,2995.87,69,0.02,
03/17/2025 16:32,2996.17,2996.19,2995.29,2995.36,-81,-0.03,
03/17/2025 16:31,2996.87,2997.17,2996.1,2996.19,-68,-0.02,
03/17/2025 16:30,2996.6,2996.92,2996.21,2996.83,23,0.01,
03/17/2025 16:29,2996.48,2996.74,2995.9,2996.62,14,0.00,
03/17/2025 16:28,2996.17,2996.69,2995.99,2996.51,34,0.01,
03/17/2025 16:27,2996.28,2996.75,2996.15,2996.15,-13,0.00,
03/17/2025 16:26,2995.76,2996.32,2995.62,2996.26,50,0.02,
03/17/2025 16:25,2995.48,2996.31,2995.47,2995.73,25,0.01,
03/17/2025 16:24,2995.89,2996.01,2995.46,2995.46,-43,-0.01,
03/17/2025 16:23,2995.45,2996.02,2995.45,2995.77,32,0.01,
03/17/2025 16:22,2996.23,2996.52,2995.05,2995.31,-92,-0.03,
03/17/2025 16:21,2996.78,2996.86,2995.98,2996.26,-52,-0.02,
03/17/2025 16:20,2997.35,2997.43,2996.62,2996.62,-73,-0.02,
03/17/2025 16:19,2997.81,2997.83,2997.08,2997.3,-51,-0.02,
03/17/2025 16:18,2996.94,2997.74,2996.21,2997.74,80,0.03,
03/17/2025 16:17,2996.79,2997.22,2996.68,2996.9,11,0.00,
03/17/2025 16:16,2997.13,2997.16,2996.68,2996.77,-36,-0.01,
03/17/2025 16:15,2997,2997.24,2997,2997.2,20,0.01,
03/17/2025 16:14,2997.25,2997.4,2996.87,2997,-25,-0.01,
03/17/2025 16:13,2997.53,2997.73,2997.09,2997.25,-28,-0.01,
03/17/2025 16:12,2996.74,2997.59,2996.74,2997.52,78,0.03,
03/17/2025 16:11,2996.68,2996.97,2996.16,2996.85,17,0.01,
03/17/2025 16:10,2996.84,2997.08,2996.34,2996.66,-18,-0.01,
03/17/2025 16:09,2996.58,2997.09,2996.58,2996.9,32,0.01,
03/17/2025 16:08,2996.42,2996.64,2996.09,2996.55,13,0.00,
03/17/2025 16:07,2996.4,2996.59,2995.87,2996.41,1,0.00,
03/17/2025 16:06,2995.74,2996.49,2995.67,2996.38,64,0.02,
03/17/2025 16:05,2995.58,2995.87,2995.05,2995.62,4,0.00,
03/17/2025 16:04,2994.64,2995.85,2994.62,2995.57,93,0.03,
03/17/2025 16:03,2995.44,2995.44,2994.6,2994.76,-68,-0.02,
03/17/2025 16:02,2996.62,2996.62,2995.41,2995.44,-118,-0.04,
03/17/2025 16:01,2996.97,2997.27,2996.49,2996.63,-34,-0.01,
03/17/2025 16:00,2997.07,2997.21,2996.78,2996.99,-8,0.00,
03/17/2025 15:59,2996.55,2997.28,2996.55,2997.18,63,0.02,
03/17/2025 15:58,2997.16,2997.53,2996.37,2996.66,-50,-0.02,
03/17/2025 15:57,2997.96,2997.96,2997.09,2997.14,-82,-0.03,
03/17/2025 15:56,2998.17,2998.46,2997.83,2997.99,-18,-0.01,
03/17/2025 15:55,2998.18,2998.58,2998.13,2998.19,1,0.00,
03/17/2025 15:54,2997.54,2998.34,2997.52,2998.18,64,0.02,
03/17/2025 15:53,2997.94,2998.28,2997.51,2997.51,-43,-0.01,
03/17/2025 15:52,2997.45,2997.73,2997.2,2997.73,28,0.01,
03/17/2025 15:51,2997.2,2997.73,2997.12,2997.44,24,0.01,
03/17/2025 15:50,2996.71,2997.58,2996.71,2997.21,50,0.02,
03/17/2025 15:49,2996.54,2996.8,2996.48,2996.71,17,0.01,
03/17/2025 15:48,2996.47,2996.84,2996.37,2996.52,5,0.00,
03/17/2025 15:47,2996.71,2996.89,2996.43,2996.43,-28,-0.01,
03/17/2025 15:46,2996.24,2996.77,2996.16,2996.67,43,0.01,
03/17/2025 15:45,2996.47,2996.8,2996.17,2996.25,-22,-0.01,
03/17/2025 15:44,2996.76,2996.91,2996.43,2996.45,-31,-0.01,
03/17/2025 15:43,2995.92,2996.84,2995.55,2996.76,84,0.03,
03/17/2025 15:42,2996.42,2996.73,2995.83,2995.89,-53,-0.02,
03/17/2025 15:41,2996.18,2996.49,2996.09,2996.4,22,0.01,
03/17/2025 15:40,2995.7,2996.31,2995.54,2996.2,50,0.02,
03/17/2025 15:39,2996.46,2996.46,2995.35,2995.72,-74,-0.02,
03/17/2025 15:38,2997.36,2997.39,2996.15,2996.36,-100,-0.03,
03/17/2025 15:37,2997.19,2997.95,2997.06,2997.22,3,0.00,
03/17/2025 15:36,2995.36,2996.96,2995.36,2996.96,160,0.05,
03/17/2025 15:35,2994.65,2995.43,2994.53,2995.36,71,0.02,
03/17/2025 15:34,2995.08,2995.15,2994.61,2994.65,-43,-0.01,
03/17/2025 15:33,2995.21,2995.55,2994.9,2995.11,-10,0.00,
03/17/2025 15:32,2995.85,2995.85,2994.84,2995.08,-77,-0.03,
03/17/2025 15:31,2995.87,2996.17,2995.67,2995.85,-2,0.00,
03/17/2025 15:30,2995.93,2995.97,2995.58,2995.84,-9,0.00,
03/17/2025 15:29,2996.56,2996.56,2995.87,2995.91,-65,-0.02,
03/17/2025 15:28,2996.15,2996.64,2995.94,2996.52,37,0.01,
03/17/2025 15:27,2995.24,2996.14,2995.13,2996.14,90,0.03,
03/17/2025 15:26,2994.94,2995.5,2994.94,2995.24,30,0.01,
03/17/2025 15:25,2994.77,2995.23,2994.66,2994.97,20,0.01,
03/17/2025 15:24,2993.89,2994.88,2993.69,2994.74,85,0.03,
03/17/2025 15:23,2995.11,2995.21,2994.01,2994.11,-100,-0.03,
03/17/2025 15:22,2994.31,2995.16,2994.02,2995.15,84,0.03,
03/17/2025 15:21,2993.23,2994.35,2993.1,2994.29,106,0.04,
03/17/2025 15:20,2993.41,2993.46,2992.85,2993.21,-20,-0.01,
03/17/2025 15:19,2994.41,2994.63,2993.41,2993.41,-100,-0.03,
03/17/2025 15:18,2994,2994.45,2993.26,2994.44,44,0.01,
03/17/2025 15:17,2994.64,2994.71,2993.33,2994.02,-62,-0.02,
03/17/2025 15:16,2995.29,2995.59,2994.41,2994.63,-66,-0.02,
03/17/2025 15:15,2995.96,2996.83,2995.22,2995.27,-69,-0.02,
03/17/2025 15:14,2995.39,2995.76,2995.25,2995.76,37,0.01,
03/17/2025 15:13,2995.46,2995.46,2994.74,2995.38,-8,0.00,
03/17/2025 15:12,2994.99,2995.4,2994.84,2995.37,38,0.01,
03/17/2025 15:11,2995.18,2995.34,2994.4,2994.98,-20,-0.01,
03/17/2025 15:10,2995.4,2995.44,2994.55,2995.29,-11,0.00,
03/17/2025 15:09,2994.84,2995.92,2994.72,2995.48,64,0.02,
03/17/2025 15:08,2995.32,2996.46,2994.75,2994.81,-51,-0.02,
03/17/2025 15:07,2997.84,2998.27,2994.98,2995.24,-260,-0.09,
03/17/2025 15:06,2997.01,2998.46,2997.01,2997.82,81,0.03,
03/17/2025 15:05,2997.66,2998.93,2996.98,2996.98,-68,-0.02,
03/17/2025 15:04,2996.62,2997.87,2996.44,2997.64,102,0.03,
03/17/2025 15:03,2996.3,2996.74,2996,2996.45,15,0.01,
03/17/2025 15:02,2997.01,2997.01,2995.94,2996.18,-83,-0.03,
03/17/2025 15:01,2998.3,2998.36,2996.66,2997.04,-126,-0.04,
03/17/2025 15:00,2998.6,2999.2,2997.84,2998.3,-30,-0.01,
03/17/2025 14:59,2998.78,2998.97,2998.37,2998.59,-19,-0.01,
03/17/2025 14:58,2998.59,2998.87,2998.21,2998.78,19,0.01,
03/17/2025 14:57,2999.27,2999.32,2998.2,2998.51,-76,-0.03,
03/17/2025 14:56,2998.68,2999.56,2998.34,2999.17,49,0.02,
03/17/2025 14:55,2999.5,2999.5,2998.47,2998.69,-81,-0.03,
03/17/2025 14:54,2999.91,3000.09,2999.51,2999.52,-39,-0.01,
03/17/2025 14:53,2999.48,3000,2999.48,2999.92,44,0.01,
03/17/2025 14:52,2998.9,2999.73,2998.71,2999.38,48,0.02,
03/17/2025 14:51,2999.29,2999.35,2998.46,2998.85,-44,-0.01,
03/17/2025 14:50,2999.58,3000.03,2999.26,2999.39,-19,-0.01,
03/17/2025 14:49,2998.73,2999.88,2998.71,2999.59,86,0.03,
03/17/2025 14:48,2999.23,2999.53,2998.7,2998.74,-49,-0.02,
03/17/2025 14:47,2998.29,2999.49,2998.12,2999.34,105,0.04,
